GameID,Ha,pHa,La,lot_shape__A,lot_shape_symm_A,lot_shape_L_A,lot_shape_R_A,LotNumA,Hb,pHb,Lb,lot_shape__B,lot_shape_symm_B,lot_shape_L_B,lot_shape_R_B,LotNumB,Amb,Corr,diffEV,diffSDs,diffMins,diffMaxs,diffUV,RatioMin,SignMax,pBbet_Unbiased1,pBbet_UnbiasedFB,pBbet_Uniform,pBbet_Sign1,pBbet_SignFB,Dom,diffBEV0,diffBEVfb,diffSignEV,BEASTpred,block,Feedback,B_rate,unb,unb_unb,unb_unb_unb,unb_unb_uni,unb_unb_pes,unb_unb_sig,unb_uni,unb_uni_unb,unb_uni_uni,unb_uni_pes,unb_uni_sig,unb_pes,unb_pes_unb,unb_pes_uni,unb_pes_pes,unb_pes_sig,unb_sig,unb_sig_unb,unb_sig_uni,unb_sig_pes,unb_sig_sig,uni,uni_unb,uni_unb_unb,uni_unb_uni,uni_unb_pes,uni_unb_sig,uni_uni,uni_uni_unb,uni_uni_uni,uni_uni_pes,uni_uni_sig,uni_pes,uni_pes_unb,uni_pes_uni,uni_pes_pes,uni_pes_sig,uni_sig,uni_sig_unb,uni_sig_uni,uni_sig_pes,uni_sig_sig,pes,pes_unb,pes_unb_unb,pes_unb_uni,pes_unb_pes,pes_unb_sig,pes_uni,pes_uni_unb,pes_uni_uni,pes_uni_pes,pes_uni_sig,pes_pes,pes_pes_unb,pes_pes_uni,pes_pes_pes,pes_pes_sig,pes_sig,pes_sig_unb,pes_sig_uni,pes_sig_pes,pes_sig_sig,sig,sig_unb,sig_unb_unb,sig_unb_uni,sig_unb_pes,sig_unb_sig,sig_uni,sig_uni_unb,sig_uni_uni,sig_uni_pes,sig_uni_sig,sig_pes,sig_pes_unb,sig_pes_uni,sig_pes_pes,sig_pes_sig,sig_sig,sig_sig_unb,sig_sig_uni,sig_sig_pes,sig_sig_sig
246,8.0,1.0,8.0,1.0,0.0,0.0,0.0,1.0,3.0,0.99,-28.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3100000000000005,3.084461055030523,-36.0,-5.0,-20.5,0.0,1.0,-1.0,-1.0,-1.0,-0.0113,-0.0095,-1.0,-5.3100000000000005,-5.3100000000000005,-0.7199999999999989,0.0,5,1,0.005,1.0988119410801863e-05,1.0878238257469721e-05,1.0769466451110321e-05,5.439299626068725e-06,3.538862303609625e-10,5.70106620002046e-05,5.494060735094907e-06,5.439299626068725e-06,2.7472094886464935e-06,1.7873617482795475e-10,2.8794190996856483e-05,2.0387940748299857e-12,3.538862303609625e-10,1.7873617482795475e-10,1.1628365701888977e-14,1.87364650126659e-09,0.00013247474502486956,5.70106620002046e-05,2.8794190996856483e-05,1.87364650126659e-09,0.0003016139685658142,5.549555257980928e-06,5.494060735094907e-06,5.439299626068725e-06,2.7472094886464935e-06,1.7873617482795475e-10,2.8794190996856483e-05,2.774778658684439e-06,2.7472094886464935e-06,1.3875242206437902e-06,9.027370225607189e-11,1.4542989084398354e-05,1.029694166305609e-12,1.7873617482795475e-10,9.027370225607189e-11,5.873101089398644e-15,9.46316583933306e-10,6.690644917460308e-05,2.8794190996856483e-05,1.4542989084398354e-05,9.46316583933306e-10,0.00015233519705307286,3.8209706156829943e-19,2.0387940748299857e-12,3.538862303609625e-10,1.7873617482795475e-10,1.1628365701888977e-14,1.87364650126659e-09,1.029694166305609e-12,1.7873617482795475e-10,9.027370225607189e-11,5.873101089398644e-15,9.46316583933306e-10,3.8209706156829943e-19,1.1628365701888977e-14,5.873101089398644e-15,3.8209706156829943e-19,6.156624628180145e-14,2.4837596455469414e-11,1.87364650126659e-09,9.46316583933306e-10,6.156624628180145e-14,9.919999255117453e-09,0.0016228159791889056,0.00013247474502486956,5.70106620002046e-05,2.8794190996856483e-05,1.87364650126659e-09,0.0003016139685658142,6.690644917460308e-05,2.8794190996856483e-05,1.4542989084398354e-05,9.46316583933306e-10,0.00015233519705307286,2.4837596455469414e-11,1.87364650126659e-09,9.46316583933306e-10,6.156624628180145e-14,9.919999255117453e-09,0.0016065878193970166,0.0003016139685658142,0.00015233519705307286,9.919999255117453e-09,0.0015905219412048746
247,26.0,1.0,26.0,1.0,0.0,0.0,0.0,1.0,22.0,0.9,-9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-7.099999999999998,9.3,-35.0,-4.0,-19.5,0.0,1.0,-1.0,-1.0,-1.0,-0.0974,-0.1025,-1.0,-7.099999999999998,-7.099999999999998,-7.0,0.0,1,0,0.036666667,4.533628632292566e-06,4.080265937298945e-06,3.6722790127930398e-06,2.0402140008554033e-06,1.3273593335770058e-10,1.3930768508277722e-05,2.266814783467534e-06,2.0402140008554033e-06,1.1334849979496765e-06,7.374431751815395e-11,7.739539639811208e-06,8.411782698713611e-13,1.3273593335770058e-10,7.374431751815395e-11,4.797718720653223e-15,5.035542280673023e-10,3.0146402591533328e-05,1.3930768508277722e-05,7.739539639811208e-06,5.035542280673023e-10,5.284005563950316e-05,2.5186825734959466e-06,2.266814783467534e-06,2.0402140008554033e-06,1.1334849979496765e-06,7.374431751815395e-11,7.739539639811208e-06,1.2593417540692248e-06,1.1334849979496765e-06,6.297320967497954e-07,4.0970249944024013e-11,4.299868582312098e-06,4.673213381119841e-13,7.374431751815395e-11,4.0970249944024013e-11,2.6654763615907616e-15,2.7976043820880854e-10,1.674800420219109e-05,7.739539639811208e-06,4.299868582312098e-06,2.7976043820880854e-10,2.9356435493321087e-05,1.7341276268545595e-19,8.411782698713611e-13,1.3273593335770058e-10,7.374431751815395e-11,4.797718720653223e-15,5.035542280673023e-10,4.673213381119841e-13,7.374431751815395e-11,4.0970249944024013e-11,2.6654763615907616e-15,2.7976043820880854e-10,1.7341276268545595e-19,4.797718720653223e-15,2.6654763615907616e-15,1.7341276268545595e-19,1.820088569136748e-14,6.215513297033904e-12,5.035542280673023e-10,2.7976043820880854e-10,1.820088569136748e-14,1.9103105935018006e-09,0.00024732740591948903,3.0146402591533328e-05,1.3930768508277722e-05,7.739539639811208e-06,5.035542280673023e-10,5.284005563950316e-05,1.674800420219109e-05,7.739539639811208e-06,4.299868582312098e-06,2.7976043820880854e-10,2.9356435493321087e-05,6.215513297033904e-12,5.035542280673023e-10,2.7976043820880854e-10,1.820088569136748e-14,1.9103105935018006e-09,0.00022259466532754022,5.284005563950316e-05,2.9356435493321087e-05,1.9103105935018006e-09,0.00020033519879970041
247,26.0,1.0,26.0,1.0,0.0,0.0,0.0,1.0,22.0,0.9,-9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-7.099999999999998,9.3,-35.0,-4.0,-19.5,0.0,1.0,-1.0,-1.0,-1.0,-0.0974,-0.1025,-1.0,-7.099999999999998,-7.099999999999998,-7.0,0.0,2,1,0.013333333,4.533628632292566e-06,4.080265937298945e-06,3.6722790127930398e-06,2.0402140008554033e-06,1.3273593335770058e-10,1.3930768508277722e-05,2.266814783467534e-06,2.0402140008554033e-06,1.1334849979496765e-06,7.374431751815395e-11,7.739539639811208e-06,8.411782698713611e-13,1.3273593335770058e-10,7.374431751815395e-11,4.797718720653223e-15,5.035542280673023e-10,3.0146402591533328e-05,1.3930768508277722e-05,7.739539639811208e-06,5.035542280673023e-10,5.284005563950316e-05,2.5186825734959466e-06,2.266814783467534e-06,2.0402140008554033e-06,1.1334849979496765e-06,7.374431751815395e-11,7.739539639811208e-06,1.2593417540692248e-06,1.1334849979496765e-06,6.297320967497954e-07,4.0970249944024013e-11,4.299868582312098e-06,4.673213381119841e-13,7.374431751815395e-11,4.0970249944024013e-11,2.6654763615907616e-15,2.7976043820880854e-10,1.674800420219109e-05,7.739539639811208e-06,4.299868582312098e-06,2.7976043820880854e-10,2.9356435493321087e-05,1.7341276268545595e-19,8.411782698713611e-13,1.3273593335770058e-10,7.374431751815395e-11,4.797718720653223e-15,5.035542280673023e-10,4.673213381119841e-13,7.374431751815395e-11,4.0970249944024013e-11,2.6654763615907616e-15,2.7976043820880854e-10,1.7341276268545595e-19,4.797718720653223e-15,2.6654763615907616e-15,1.7341276268545595e-19,1.820088569136748e-14,6.215513297033904e-12,5.035542280673023e-10,2.7976043820880854e-10,1.820088569136748e-14,1.9103105935018006e-09,0.00024732740591948903,3.0146402591533328e-05,1.3930768508277722e-05,7.739539639811208e-06,5.035542280673023e-10,5.284005563950316e-05,1.674800420219109e-05,7.739539639811208e-06,4.299868582312098e-06,2.7976043820880854e-10,2.9356435493321087e-05,6.215513297033904e-12,5.035542280673023e-10,2.7976043820880854e-10,1.820088569136748e-14,1.9103105935018006e-09,0.00022259466532754022,5.284005563950316e-05,2.9356435493321087e-05,1.9103105935018006e-09,0.00020033519879970041
247,26.0,1.0,26.0,1.0,0.0,0.0,0.0,1.0,22.0,0.9,-9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-7.099999999999998,9.3,-35.0,-4.0,-19.5,0.0,1.0,-1.0,-1.0,-1.0,-0.0974,-0.1025,-1.0,-7.099999999999998,-7.099999999999998,-7.0,0.0,3,1,0.008333333,4.533628632292566e-06,4.080265937298945e-06,3.6722790127930398e-06,2.0402140008554033e-06,1.3273593335770058e-10,1.3930768508277722e-05,2.266814783467534e-06,2.0402140008554033e-06,1.1334849979496765e-06,7.374431751815395e-11,7.739539639811208e-06,8.411782698713611e-13,1.3273593335770058e-10,7.374431751815395e-11,4.797718720653223e-15,5.035542280673023e-10,3.0146402591533328e-05,1.3930768508277722e-05,7.739539639811208e-06,5.035542280673023e-10,5.284005563950316e-05,2.5186825734959466e-06,2.266814783467534e-06,2.0402140008554033e-06,1.1334849979496765e-06,7.374431751815395e-11,7.739539639811208e-06,1.2593417540692248e-06,1.1334849979496765e-06,6.297320967497954e-07,4.0970249944024013e-11,4.299868582312098e-06,4.673213381119841e-13,7.374431751815395e-11,4.0970249944024013e-11,2.6654763615907616e-15,2.7976043820880854e-10,1.674800420219109e-05,7.739539639811208e-06,4.299868582312098e-06,2.7976043820880854e-10,2.9356435493321087e-05,1.7341276268545595e-19,8.411782698713611e-13,1.3273593335770058e-10,7.374431751815395e-11,4.797718720653223e-15,5.035542280673023e-10,4.673213381119841e-13,7.374431751815395e-11,4.0970249944024013e-11,2.6654763615907616e-15,2.7976043820880854e-10,1.7341276268545595e-19,4.797718720653223e-15,2.6654763615907616e-15,1.7341276268545595e-19,1.820088569136748e-14,6.215513297033904e-12,5.035542280673023e-10,2.7976043820880854e-10,1.820088569136748e-14,1.9103105935018006e-09,0.00024732740591948903,3.0146402591533328e-05,1.3930768508277722e-05,7.739539639811208e-06,5.035542280673023e-10,5.284005563950316e-05,1.674800420219109e-05,7.739539639811208e-06,4.299868582312098e-06,2.7976043820880854e-10,2.9356435493321087e-05,6.215513297033904e-12,5.035542280673023e-10,2.7976043820880854e-10,1.820088569136748e-14,1.9103105935018006e-09,0.00022259466532754022,5.284005563950316e-05,2.9356435493321087e-05,1.9103105935018006e-09,0.00020033519879970041
247,26.0,1.0,26.0,1.0,0.0,0.0,0.0,1.0,22.0,0.9,-9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-7.099999999999998,9.3,-35.0,-4.0,-19.5,0.0,1.0,-1.0,-1.0,-1.0,-0.0974,-0.1025,-1.0,-7.099999999999998,-7.099999999999998,-7.0,0.0,4,1,0.01,4.533628632292566e-06,4.080265937298945e-06,3.6722790127930398e-06,2.0402140008554033e-06,1.3273593335770058e-10,1.3930768508277722e-05,2.266814783467534e-06,2.0402140008554033e-06,1.1334849979496765e-06,7.374431751815395e-11,7.739539639811208e-06,8.411782698713611e-13,1.3273593335770058e-10,7.374431751815395e-11,4.797718720653223e-15,5.035542280673023e-10,3.0146402591533328e-05,1.3930768508277722e-05,7.739539639811208e-06,5.035542280673023e-10,5.284005563950316e-05,2.5186825734959466e-06,2.266814783467534e-06,2.0402140008554033e-06,1.1334849979496765e-06,7.374431751815395e-11,7.739539639811208e-06,1.2593417540692248e-06,1.1334849979496765e-06,6.297320967497954e-07,4.0970249944024013e-11,4.299868582312098e-06,4.673213381119841e-13,7.374431751815395e-11,4.0970249944024013e-11,2.6654763615907616e-15,2.7976043820880854e-10,1.674800420219109e-05,7.739539639811208e-06,4.299868582312098e-06,2.7976043820880854e-10,2.9356435493321087e-05,1.7341276268545595e-19,8.411782698713611e-13,1.3273593335770058e-10,7.374431751815395e-11,4.797718720653223e-15,5.035542280673023e-10,4.673213381119841e-13,7.374431751815395e-11,4.0970249944024013e-11,2.6654763615907616e-15,2.7976043820880854e-10,1.7341276268545595e-19,4.797718720653223e-15,2.6654763615907616e-15,1.7341276268545595e-19,1.820088569136748e-14,6.215513297033904e-12,5.035542280673023e-10,2.7976043820880854e-10,1.820088569136748e-14,1.9103105935018006e-09,0.00024732740591948903,3.0146402591533328e-05,1.3930768508277722e-05,7.739539639811208e-06,5.035542280673023e-10,5.284005563950316e-05,1.674800420219109e-05,7.739539639811208e-06,4.299868582312098e-06,2.7976043820880854e-10,2.9356435493321087e-05,6.215513297033904e-12,5.035542280673023e-10,2.7976043820880854e-10,1.820088569136748e-14,1.9103105935018006e-09,0.00022259466532754022,5.284005563950316e-05,2.9356435493321087e-05,1.9103105935018006e-09,0.00020033519879970041
247,26.0,1.0,26.0,1.0,0.0,0.0,0.0,1.0,22.0,0.9,-9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-7.099999999999998,9.3,-35.0,-4.0,-19.5,0.0,1.0,-1.0,-1.0,-1.0,-0.0974,-0.1025,-1.0,-7.099999999999998,-7.099999999999998,-7.0,0.0,5,1,0.011666667,4.533628632292566e-06,4.080265937298945e-06,3.6722790127930398e-06,2.0402140008554033e-06,1.3273593335770058e-10,1.3930768508277722e-05,2.266814783467534e-06,2.0402140008554033e-06,1.1334849979496765e-06,7.374431751815395e-11,7.739539639811208e-06,8.411782698713611e-13,1.3273593335770058e-10,7.374431751815395e-11,4.797718720653223e-15,5.035542280673023e-10,3.0146402591533328e-05,1.3930768508277722e-05,7.739539639811208e-06,5.035542280673023e-10,5.284005563950316e-05,2.5186825734959466e-06,2.266814783467534e-06,2.0402140008554033e-06,1.1334849979496765e-06,7.374431751815395e-11,7.739539639811208e-06,1.2593417540692248e-06,1.1334849979496765e-06,6.297320967497954e-07,4.0970249944024013e-11,4.299868582312098e-06,4.673213381119841e-13,7.374431751815395e-11,4.0970249944024013e-11,2.6654763615907616e-15,2.7976043820880854e-10,1.674800420219109e-05,7.739539639811208e-06,4.299868582312098e-06,2.7976043820880854e-10,2.9356435493321087e-05,1.7341276268545595e-19,8.411782698713611e-13,1.3273593335770058e-10,7.374431751815395e-11,4.797718720653223e-15,5.035542280673023e-10,4.673213381119841e-13,7.374431751815395e-11,4.0970249944024013e-11,2.6654763615907616e-15,2.7976043820880854e-10,1.7341276268545595e-19,4.797718720653223e-15,2.6654763615907616e-15,1.7341276268545595e-19,1.820088569136748e-14,6.215513297033904e-12,5.035542280673023e-10,2.7976043820880854e-10,1.820088569136748e-14,1.9103105935018006e-09,0.00024732740591948903,3.0146402591533328e-05,1.3930768508277722e-05,7.739539639811208e-06,5.035542280673023e-10,5.284005563950316e-05,1.674800420219109e-05,7.739539639811208e-06,4.299868582312098e-06,2.7976043820880854e-10,2.9356435493321087e-05,6.215513297033904e-12,5.035542280673023e-10,2.7976043820880854e-10,1.820088569136748e-14,1.9103105935018006e-09,0.00022259466532754022,5.284005563950316e-05,2.9356435493321087e-05,1.9103105935018006e-09,0.00020033519879970041
248,-10.0,1.0,-10.0,1.0,0.0,0.0,0.0,1.0,-6.0,0.25,-19.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-5.75,5.640257086339238,-9.0,5.0,0.75,0.5263157894736842,-1.0,-0.4834000000000001,-0.51,0.5049999999999999,0.0,0.0,0.0,-5.75,-5.75,0.0,0.08030000000000012,1,0,0.233333333,0.0141043137603416,0.0033439050648777463,0.0009259173171524233,0.0026842285944473705,0.0026842285944473705,0.001035904655739335,0.01009668669326002,0.0026842285944473705,0.0077769650940558805,0.0077769650940558805,0.003024397007079091,0.01009668669326002,0.0026842285944473705,0.0077769650940558805,0.0077769650940558805,0.003024397007079091,0.002036865192006815,0.0010359046557393348,0.0030243970070790906,0.0030243970070790906,0.001060653886667105,0.0440796284847087,0.01009668669326002,0.0026842285944473705,0.0077769650940558805,0.0077769650940558805,0.003024397007079091,0.030476031511828455,0.0077769650940558805,0.022517851373089547,0.022517851373089547,0.008828450419019411,0.030476031511828455,0.0077769650940558805,0.022517851373089547,0.022517851373089547,0.008828450419019411,0.006200270045678525,0.003024397007079092,0.00882845041901941,0.00882845041901941,0.0031031855782269273,0.0440796284847087,0.01009668669326002,0.0026842285944473705,0.0077769650940558805,0.0077769650940558805,0.003024397007079091,0.030476031511828455,0.0077769650940558805,0.022517851373089547,0.022517851373089547,0.008828450419019411,0.030476031511828455,0.0077769650940558805,0.022517851373089547,0.022517851373089547,0.008828450419019411,0.006200270045678525,0.003024397007079092,0.00882845041901941,0.00882845041901941,0.0031031855782269273,0.001057560947495063,0.002036865192006815,0.0010359046557393353,0.003024397007079091,0.003024397007079091,0.0010606538866671045,0.006200270045678525,0.003024397007079092,0.00882845041901941,0.00882845041901941,0.0031031855782269256,0.006200270045678525,0.003024397007079092,0.00882845041901941,0.00882845041901941,0.0031031855782269256,0.001057560947495063,0.0010606538866671043,0.0031031855782269256,0.0031031855782269256,0.0010575609474950635
248,-10.0,1.0,-10.0,1.0,0.0,0.0,0.0,1.0,-6.0,0.25,-19.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-5.75,5.640257086339238,-9.0,5.0,0.75,0.5263157894736842,-1.0,-0.4834000000000001,-0.51,0.5049999999999999,0.0,0.0,0.0,-5.75,-5.75,0.0,0.06980000000000051,2,1,0.198333333,0.0141043137603416,0.0033439050648777463,0.0009259173171524233,0.0026842285944473705,0.0026842285944473705,0.001035904655739335,0.01009668669326002,0.0026842285944473705,0.0077769650940558805,0.0077769650940558805,0.003024397007079091,0.01009668669326002,0.0026842285944473705,0.0077769650940558805,0.0077769650940558805,0.003024397007079091,0.002036865192006815,0.0010359046557393348,0.0030243970070790906,0.0030243970070790906,0.001060653886667105,0.0440796284847087,0.01009668669326002,0.0026842285944473705,0.0077769650940558805,0.0077769650940558805,0.003024397007079091,0.030476031511828455,0.0077769650940558805,0.022517851373089547,0.022517851373089547,0.008828450419019411,0.030476031511828455,0.0077769650940558805,0.022517851373089547,0.022517851373089547,0.008828450419019411,0.006200270045678525,0.003024397007079092,0.00882845041901941,0.00882845041901941,0.0031031855782269273,0.0440796284847087,0.01009668669326002,0.0026842285944473705,0.0077769650940558805,0.0077769650940558805,0.003024397007079091,0.030476031511828455,0.0077769650940558805,0.022517851373089547,0.022517851373089547,0.008828450419019411,0.030476031511828455,0.0077769650940558805,0.022517851373089547,0.022517851373089547,0.008828450419019411,0.006200270045678525,0.003024397007079092,0.00882845041901941,0.00882845041901941,0.0031031855782269273,0.001057560947495063,0.002036865192006815,0.0010359046557393353,0.003024397007079091,0.003024397007079091,0.0010606538866671045,0.006200270045678525,0.003024397007079092,0.00882845041901941,0.00882845041901941,0.0031031855782269256,0.006200270045678525,0.003024397007079092,0.00882845041901941,0.00882845041901941,0.0031031855782269256,0.001057560947495063,0.0010606538866671043,0.0031031855782269256,0.0031031855782269256,0.0010575609474950635
248,-10.0,1.0,-10.0,1.0,0.0,0.0,0.0,1.0,-6.0,0.25,-19.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-5.75,5.640257086339238,-9.0,5.0,0.75,0.5263157894736842,-1.0,-0.4834000000000001,-0.51,0.5049999999999999,0.0,0.0,0.0,-5.75,-5.75,0.0,0.05910000000000092,3,1,0.183333333,0.0141043137603416,0.0033439050648777463,0.0009259173171524233,0.0026842285944473705,0.0026842285944473705,0.001035904655739335,0.01009668669326002,0.0026842285944473705,0.0077769650940558805,0.0077769650940558805,0.003024397007079091,0.01009668669326002,0.0026842285944473705,0.0077769650940558805,0.0077769650940558805,0.003024397007079091,0.002036865192006815,0.0010359046557393348,0.0030243970070790906,0.0030243970070790906,0.001060653886667105,0.0440796284847087,0.01009668669326002,0.0026842285944473705,0.0077769650940558805,0.0077769650940558805,0.003024397007079091,0.030476031511828455,0.0077769650940558805,0.022517851373089547,0.022517851373089547,0.008828450419019411,0.030476031511828455,0.0077769650940558805,0.022517851373089547,0.022517851373089547,0.008828450419019411,0.006200270045678525,0.003024397007079092,0.00882845041901941,0.00882845041901941,0.0031031855782269273,0.0440796284847087,0.01009668669326002,0.0026842285944473705,0.0077769650940558805,0.0077769650940558805,0.003024397007079091,0.030476031511828455,0.0077769650940558805,0.022517851373089547,0.022517851373089547,0.008828450419019411,0.030476031511828455,0.0077769650940558805,0.022517851373089547,0.022517851373089547,0.008828450419019411,0.006200270045678525,0.003024397007079092,0.00882845041901941,0.00882845041901941,0.0031031855782269273,0.001057560947495063,0.002036865192006815,0.0010359046557393353,0.003024397007079091,0.003024397007079091,0.0010606538866671045,0.006200270045678525,0.003024397007079092,0.00882845041901941,0.00882845041901941,0.0031031855782269256,0.006200270045678525,0.003024397007079092,0.00882845041901941,0.00882845041901941,0.0031031855782269256,0.001057560947495063,0.0010606538866671043,0.0031031855782269256,0.0031031855782269256,0.0010575609474950635
248,-10.0,1.0,-10.0,1.0,0.0,0.0,0.0,1.0,-6.0,0.25,-19.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-5.75,5.640257086339238,-9.0,5.0,0.75,0.5263157894736842,-1.0,-0.4834000000000001,-0.51,0.5049999999999999,0.0,0.0,0.0,-5.75,-5.75,0.0,0.05705000000000088,4,1,0.15333333300000002,0.0141043137603416,0.0033439050648777463,0.0009259173171524233,0.0026842285944473705,0.0026842285944473705,0.001035904655739335,0.01009668669326002,0.0026842285944473705,0.0077769650940558805,0.0077769650940558805,0.003024397007079091,0.01009668669326002,0.0026842285944473705,0.0077769650940558805,0.0077769650940558805,0.003024397007079091,0.002036865192006815,0.0010359046557393348,0.0030243970070790906,0.0030243970070790906,0.001060653886667105,0.0440796284847087,0.01009668669326002,0.0026842285944473705,0.0077769650940558805,0.0077769650940558805,0.003024397007079091,0.030476031511828455,0.0077769650940558805,0.022517851373089547,0.022517851373089547,0.008828450419019411,0.030476031511828455,0.0077769650940558805,0.022517851373089547,0.022517851373089547,0.008828450419019411,0.006200270045678525,0.003024397007079092,0.00882845041901941,0.00882845041901941,0.0031031855782269273,0.0440796284847087,0.01009668669326002,0.0026842285944473705,0.0077769650940558805,0.0077769650940558805,0.003024397007079091,0.030476031511828455,0.0077769650940558805,0.022517851373089547,0.022517851373089547,0.008828450419019411,0.030476031511828455,0.0077769650940558805,0.022517851373089547,0.022517851373089547,0.008828450419019411,0.006200270045678525,0.003024397007079092,0.00882845041901941,0.00882845041901941,0.0031031855782269273,0.001057560947495063,0.002036865192006815,0.0010359046557393353,0.003024397007079091,0.003024397007079091,0.0010606538866671045,0.006200270045678525,0.003024397007079092,0.00882845041901941,0.00882845041901941,0.0031031855782269256,0.006200270045678525,0.003024397007079092,0.00882845041901941,0.00882845041901941,0.0031031855782269256,0.001057560947495063,0.0010606538866671043,0.0031031855782269256,0.0031031855782269256,0.0010575609474950635
248,-10.0,1.0,-10.0,1.0,0.0,0.0,0.0,1.0,-6.0,0.25,-19.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-5.75,5.640257086339238,-9.0,5.0,0.75,0.5263157894736842,-1.0,-0.4834000000000001,-0.51,0.5049999999999999,0.0,0.0,0.0,-5.75,-5.75,0.0,0.05490000000000085,5,1,0.12,0.0141043137603416,0.0033439050648777463,0.0009259173171524233,0.0026842285944473705,0.0026842285944473705,0.001035904655739335,0.01009668669326002,0.0026842285944473705,0.0077769650940558805,0.0077769650940558805,0.003024397007079091,0.01009668669326002,0.0026842285944473705,0.0077769650940558805,0.0077769650940558805,0.003024397007079091,0.002036865192006815,0.0010359046557393348,0.0030243970070790906,0.0030243970070790906,0.001060653886667105,0.0440796284847087,0.01009668669326002,0.0026842285944473705,0.0077769650940558805,0.0077769650940558805,0.003024397007079091,0.030476031511828455,0.0077769650940558805,0.022517851373089547,0.022517851373089547,0.008828450419019411,0.030476031511828455,0.0077769650940558805,0.022517851373089547,0.022517851373089547,0.008828450419019411,0.006200270045678525,0.003024397007079092,0.00882845041901941,0.00882845041901941,0.0031031855782269273,0.0440796284847087,0.01009668669326002,0.0026842285944473705,0.0077769650940558805,0.0077769650940558805,0.003024397007079091,0.030476031511828455,0.0077769650940558805,0.022517851373089547,0.022517851373089547,0.008828450419019411,0.030476031511828455,0.0077769650940558805,0.022517851373089547,0.022517851373089547,0.008828450419019411,0.006200270045678525,0.003024397007079092,0.00882845041901941,0.00882845041901941,0.0031031855782269273,0.001057560947495063,0.002036865192006815,0.0010359046557393353,0.003024397007079091,0.003024397007079091,0.0010606538866671045,0.006200270045678525,0.003024397007079092,0.00882845041901941,0.00882845041901941,0.0031031855782269256,0.006200270045678525,0.003024397007079092,0.00882845041901941,0.00882845041901941,0.0031031855782269256,0.001057560947495063,0.0010606538866671043,0.0031031855782269256,0.0031031855782269256,0.0010575609474950635
249,18.0,0.75,7.0,1.0,0.0,0.0,0.0,1.0,16.0,0.8,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6500000000000004,-1.9631397208144128,2.0,-2.0,0.0,0.7777777777777778,1.0,-0.4812,-0.5025999999999999,0.00940000000000002,0.0,0.0,0.0,-0.6500000000000004,-0.6500000000000004,0.0,0.3706499999999833,1,0,0.3,0.08610195524193616,0.0883412743734488,0.08899794547682892,0.09814895386704431,0.09814895386704431,0.09410796467886268,0.10517254980895047,0.0981489538670443,0.11035228885951752,0.11035228885951752,0.10654880275530983,0.10517254980895047,0.0981489538670443,0.11035228885951752,0.11035228885951752,0.10654880275530983,0.09570447024665696,0.09410796467886268,0.10654880275530983,0.10654880275530983,0.10167002710613032,0.14335310628171188,0.10517254980895048,0.0981489538670443,0.11035228885951752,0.11035228885951752,0.1065488027553098,0.12884147602860613,0.11035228885951753,0.1252807738305455,0.1252807738305455,0.12261877349386308,0.12884147602860613,0.11035228885951753,0.1252807738305455,0.1252807738305455,0.12261877349386308,0.12462108808231918,0.1065488027553098,0.12261877349386308,0.12261877349386308,0.1192566630134901,0.14335310628171188,0.10517254980895048,0.0981489538670443,0.11035228885951752,0.11035228885951752,0.1065488027553098,0.12884147602860613,0.11035228885951753,0.1252807738305455,0.1252807738305455,0.12261877349386308,0.12884147602860613,0.11035228885951753,0.1252807738305455,0.1252807738305455,0.12261877349386308,0.12462108808231918,0.1065488027553098,0.12261877349386308,0.12261877349386308,0.1192566630134901,0.11432984577550039,0.09570447024665696,0.09410796467886266,0.10654880275530983,0.10654880275530983,0.10167002710613036,0.1246210880823192,0.10654880275530983,0.12261877349386303,0.12261877349386303,0.1192566630134901,0.1246210880823192,0.10654880275530983,0.12261877349386303,0.12261877349386303,0.1192566630134901,0.11432984577550039,0.10167002710613034,0.11925666301349008,0.11925666301349008,0.11432984577550039
